uuid,rol_sii,area_ha,tier,tipo,titular_documental,estado_titularidad,nombre,centroide_lon,centroide_lat,manz_sii,predio_num,sector,estado_sii,conflictos,hipotesis,fuentes,alias_historicos
a908eabb46d4,170-94,1.1333,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-94,-71.3845540827,-29.2849897792,170.000000000000000,94.000000000000000,,V,,,,
fbb40fb4ebe0,170-80,1.1332,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-80,-71.3877526046,-29.2839117367,170.000000000000000,80.000000000000000,,V,,,,
9d1ad378a922,170-26,1.1331,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-26,-71.3976269314,-29.2766475361,170.000000000000000,26.000000000000000,,V,,,,
6f774ff9f3f5,170-205,1.133,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-205,-71.3659105917,-29.3021538736,170.000000000000000,205.000000000000000,,V,,,,
cf88a0704b82,170-98,1.1328,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-98,-71.3844479871,-29.2863338702,170.000000000000000,98.000000000000000,,V,,,,
8b073fc3f55a,170-100,1.1327,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-100,-71.3850622805,-29.2884215747,170.000000000000000,100.000000000000000,,V,,,,
85c16912ff5f,170-99,1.1325,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-99,-71.3837214531,-29.2855871408,170.000000000000000,99.000000000000000,,V,,,,
5293dc59e692,170-22,1.1322,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-22,-71.3977399393,-29.2753004049,170.000000000000000,22.000000000000000,,V,,,,
0ec524268783,170-79,1.1321,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-79,-71.3884734786,-29.2846503773,170.000000000000000,79.000000000000000,,V,,,,
9cbe61f9c83e,170-84,1.132,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-84,-71.3869274217,-29.2845163475,170.000000000000000,84.000000000000000,,V,,,,
6d76d0321af1,170-1,1.132,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-1,-71.4031956951,-29.2750910153,170.000000000000000,1.000000000000000,,V,,,,
473c286bf448,170-110,1.1319,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-110,-71.3826686725,-29.2888906456,170.000000000000000,110.000000000000000,,V,,,,
6306822eadbe,170-169,1.1311,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-169,-71.3722274801,-29.2971519321,170.000000000000000,169.000000000000000,,V,,,,
6585545cc29b,170-93,1.1311,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-93,-71.385276095,-29.2857315044,170.000000000000000,93.000000000000000,,V,,,,
99eef4276a52,170-28,1.1309,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-28,-71.398242938,-29.2787350491,170.000000000000000,28.000000000000000,,V,,,,
76a247d5e813,170-82,1.1309,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-82,-71.3883747063,-29.2859982921,170.000000000000000,82.000000000000000,,V,,,,
ca5216c9891a,170-97,1.1304,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-97,-71.3851693845,-29.2870763165,170.000000000000000,97.000000000000000,,V,,,,
9f81c1d48f8b,170-216,1.1302,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-216,-71.3628352135,-29.3019694897,170.000000000000000,216.000000000000000,,V,,,,
f82696d315f0,170-30,1.13,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-30,-71.3967881485,-29.2772502279,170.000000000000000,30.000000000000000,,V,,,,
23ce04d16fcb,170-38,1.1299,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-38,-71.3958581603,-29.2791968004,170.000000000000000,38.000000000000000,,V,,,,
8c057c748dde,49-759,1.1294,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-759,-71.3478431165,-29.2542210477,49.000000000000000,759.000000000000000,,V,,,,
6ae23092884b,170-25,1.1294,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-25,-71.3983413543,-29.277390609,170.000000000000000,25.000000000000000,,V,,,,
f19b997c6148,170-37,1.1292,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-37,-71.3965750547,-29.2799415227,170.000000000000000,37.000000000000000,,V,,,,
d878094bf3c6,170-67,1.129,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-67,-71.389516672,-29.2813417229,170.000000000000000,67.000000000000000,,V,,,,
ff5dada89466,170-85,1.129,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-85,-71.3862010619,-29.2837740337,170.000000000000000,85.000000000000000,,V,,,,
235803dbe019,170-83,1.129,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-83,-71.3876518292,-29.2852571288,170.000000000000000,83.000000000000000,,V,,,,
64070a3281d7,170-160,1.1288,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-160,-71.3738402214,-29.2958889721,170.000000000000000,160.000000000000000,,V,,,,
0d12cb058a52,170-108,1.1288,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-108,-71.3820601954,-29.2867933917,170.000000000000000,108.000000000000000,,V,,,,
3e19561f1b4f,170-186,1.1288,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-186,-71.3698183251,-29.3003599694,170.000000000000000,186.000000000000000,,V,,,,
94a34bb963e8,170-172,1.1283,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-172,-71.3721789339,-29.298505436,170.000000000000000,172.000000000000000,,V,,,,
afc89d05ba02,170-17,1.128,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-17,-71.3992841251,-29.2754442313,170.000000000000000,17.000000000000000,,V,,,,
0f40cc4d4dac,33-296,1.1277,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 33-296,-71.3022961836,-29.515461804,33.000000000000000,296.000000000000000,,V,,,,
daca8bc9c088,170-112,1.1277,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-112,-71.3812417824,-29.2874015969,170.000000000000000,112.000000000000000,,V,,,,
d9ab3359261e,170-24,1.1274,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-24,-71.3990589427,-29.2781360564,170.000000000000000,24.000000000000000,,V,,,,
f843a842d61b,170-143,1.1274,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-143,-71.3762477453,-29.2925154399,170.000000000000000,143.000000000000000,,V,,,,
4ad6645e1867,170-210,1.1273,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-210,-71.3643646548,-29.3020519852,170.000000000000000,210.000000000000000,,V,,,,
20e33bfedbaa,170-42,1.1273,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-42,-71.395747008,-29.2805462094,170.000000000000000,42.000000000000000,,V,,,,
2c73a9254742,49-345,1.1273,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-345,-71.3265899383,-29.2899128504,49.000000000000000,345.000000000000000,,V,,,,
9c655b6f8cb7,170-204,1.1272,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-204,-71.3666636047,-29.3028820815,170.000000000000000,204.000000000000000,,V,,,,
c4bf084550b9,170-74,1.1272,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-74,-71.3892915572,-29.2840422835,170.000000000000000,74.000000000000000,,V,,,,
706d919ce63b,170-54,1.1269,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-54,-71.391960487,-29.2795197689,170.000000000000000,54.000000000000000,,V,,,,
60f610774440,170-206,1.1269,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-206,-71.3651517673,-29.3014200313,170.000000000000000,206.000000000000000,,V,,,,
bc52a7548d96,170-96,1.1263,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-96,-71.3858964034,-29.2878211514,170.000000000000000,96.000000000000000,,V,,,,
4d522d7dbf58,170-72,1.126,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-72,-71.3886941372,-29.28195732,170.000000000000000,72.000000000000000,,V,,,,
815883b30ee2,170-175,1.1259,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-175,-71.3699305239,-29.2963333738,170.000000000000000,175.000000000000000,,V,,,,
70530f387d6c,170-92,1.1252,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-92,-71.3859943418,-29.2864728676,170.000000000000000,92.000000000000000,,V,,,,
34f20059b608,170-55,1.1249,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-55,-71.3932980004,-29.2823582119,170.000000000000000,55.000000000000000,,V,,,,
c0425e3f49ce,170-57,1.1247,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-57,-71.3918582571,-29.2808651607,170.000000000000000,57.000000000000000,,V,,,,
dc19f833bbc4,170-196,1.1247,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-196,-71.3674921331,-29.300898316,170.000000000000000,196.000000000000000,,V,,,,
8b31f3789f14,170-114,1.1243,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-114,-71.3825856758,-29.2902506639,170.000000000000000,114.000000000000000,,V,,,,
cebb49264ebd,170-187,1.1235,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-187,-71.3690670986,-29.2996321383,170.000000000000000,187.000000000000000,,V,,,,
33a92e5fbc45,170-156,1.1227,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-156,-71.3738897488,-29.2945380601,170.000000000000000,156.000000000000000,,V,,,,
c594a99bde96,100-0,1.1226,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3970303017,-29.2662014136,100.000000000000000,0.000000000000000,,V,,,,
35bda8c88203,170-91,1.1226,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-91,-71.3867139091,-29.2872113385,170.000000000000000,91.000000000000000,,V,,,,
cd9f996f1043,170-161,1.1225,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-161,-71.3730867938,-29.2951665384,170.000000000000000,161.000000000000000,,V,,,,
b98238fd5b43,170-157,1.1222,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-157,-71.3731246446,-29.2938204275,170.000000000000000,157.000000000000000,,V,,,,
7e8db87220a6,170-78,1.122,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-78,-71.3891979186,-29.2853934442,170.000000000000000,78.000000000000000,,V,,,,
0423a56b51da,170-124,1.1209,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-124,-71.3802398957,-29.2908014707,170.000000000000000,124.000000000000000,,V,,,,
34de1f1bfdaf,170-136,1.1209,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-136,-71.3785342533,-29.2934261807,170.000000000000000,136.000000000000000,,V,,,,
e1d7ba80f716,170-214,1.1205,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-214,-71.364308373,-29.3034109366,170.000000000000000,214.000000000000000,,V,,,,
ebb576c41d17,170-183,1.1204,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-183,-71.3691320046,-29.2982893031,170.000000000000000,183.000000000000000,,V,,,,
c51a4b507bd6,170-162,1.1198,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-162,-71.3723360365,-29.2944467936,170.000000000000000,162.000000000000000,,V,,,,
c7e6e8488728,170-9,1.1193,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-9,-71.4002123876,-29.2734867566,170.000000000000000,9.000000000000000,,V,,,,
2dc7f9d735bf,170-211,1.119,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-211,-71.3636180838,-29.3013305052,170.000000000000000,211.000000000000000,,V,,,,
4ce04808cb07,170-170,1.1186,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-170,-71.3714761472,-29.2964268656,170.000000000000000,170.000000000000000,,V,,,,
bace7df2eb59,170-36,1.1181,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-36,-71.3952457061,-29.2771167994,170.000000000000000,36.000000000000000,,V,,,,
1720046c0eb5,170-12,1.1179,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-12,-71.4001118823,-29.2748308756,170.000000000000000,12.000000000000000,,V,,,,
1a11603d72d9,46-156,1.1178,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 46-156,-71.1044685465,-29.3802750863,46.000000000000000,156.000000000000000,,V,,,,
ec5038263a24,100-0,1.1169,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3963499181,-29.2655202879,100.000000000000000,0.000000000000000,,V,,,,
a85f2ae71b39,170-155,1.1168,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-155,-71.3746170873,-29.295240392,170.000000000000000,155.000000000000000,,V,,,,
e1939dde7e4e,100-0,1.1163,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.4011124361,-29.2703071087,100.000000000000000,0.000000000000000,,V,,,,
9d1de72153ed,170-6,1.1162,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-6,-71.4023772114,-29.2757060847,170.000000000000000,6.000000000000000,,V,,,,
6596d1d58b85,170-190,1.1158,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-190,-71.3690080654,-29.3009873453,170.000000000000000,190.000000000000000,,V,,,,
061ca6ac7fd2,170-193,1.1156,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-193,-71.3668084941,-29.2988164204,170.000000000000000,193.000000000000000,,V,,,,
a19ccea5a168,170-69,1.1147,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-69,-71.3908249008,-29.2841842676,170.000000000000000,69.000000000000000,,V,,,,
e212f6d1173e,170-197,1.1141,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-197,-71.3667486769,-29.3001686149,170.000000000000000,197.000000000000000,,V,,,,
10854e5f5770,170-39,1.1137,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-39,-71.3951485324,-29.2784627254,170.000000000000000,39.000000000000000,,V,,,,
b3faad579cea,170-75,1.1136,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-75,-71.3885787987,-29.2833058383,170.000000000000000,75.000000000000000,,V,,,,
fd4d04c9ecb4,170-181,1.1131,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-181,-71.3706108931,-29.299734343,170.000000000000000,181.000000000000000,,V,,,,
461284f53299,170-62,1.1128,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-62,-71.3910411142,-29.2814650187,170.000000000000000,62.000000000000000,,V,,,,
32065e6f3c54,170-66,1.1127,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-66,-71.3902142435,-29.2820763844,170.000000000000000,66.000000000000000,,V,,,,
8d073a82b6e1,170-56,1.1124,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-56,-71.3925835147,-29.2816161013,170.000000000000000,56.000000000000000,,V,,,,
d36a970089c3,62-59,1.1121,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-59,-71.3744173176,-29.2690022665,62.000000000000000,59.000000000000000,,V,,,,
3ef5fdbc5e5d,170-20,1.112,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-20,-71.3991685251,-29.2767904827,170.000000000000000,20.000000000000000,,V,,,,
f526a7333a6d,170-51,1.1117,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-51,-71.3941046371,-29.28176142,170.000000000000000,51.000000000000000,,V,,,,
9f724d0041cc,170-43,1.1114,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-43,-71.3950348077,-29.2798045091,170.000000000000000,43.000000000000000,,V,,,,
9738cb5c9d37,170-21,1.1111,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-21,-71.3984581714,-29.2760495605,170.000000000000000,21.000000000000000,,V,,,,
3b7d6e0657b9,170-35,1.1108,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-35,-71.3959668681,-29.2778558051,170.000000000000000,35.000000000000000,,V,,,,
fc29f64b1fe0,170-171,1.1106,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-171,-71.3707260349,-29.2957029618,170.000000000000000,171.000000000000000,,V,,,,
edb88ba62c01,67-4,1.1105,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 67-4,-71.3347640377,-29.296054294,67.000000000000000,4.000000000000000,,V,,,,
e9cf654c1a04,49-756,1.1104,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-756,-71.3487523518,-29.2515411533,49.000000000000000,756.000000000000000,,V,,,,
980e6e271f9f,170-58,1.1103,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-58,-71.3911430879,-29.2801248796,170.000000000000000,58.000000000000000,,V,,,,
52b54082e648,33-290,1.1103,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 33-290,-71.3038336744,-29.5146583618,33.000000000000000,290.000000000000000,,V,,,,
c00f269f2864,0-0,1.1098,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 0-0,-71.3090616663,-29.2940942456,0.000000000000000,0.000000000000000,,V,,,,
756768faa883,170-123,1.1096,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-123,-71.3809463185,-29.2915441571,170.000000000000000,123.000000000000000,,V,,,,
2045ae2fd85a,62-58,1.1095,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-58,-71.3749849529,-29.26958778,62.000000000000000,58.000000000000000,,V,,,,
a9663448fa70,170-192,1.109,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-192,-71.3675394116,-29.2995374235,170.000000000000000,192.000000000000000,,V,,,,
de50bae29c9a,49-757,1.1089,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-757,-71.348448072,-29.2524380066,49.000000000000000,757.000000000000000,,V,,,,
ecd00c45c179,170-8,1.1085,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-8,-71.4009289562,-29.2742213807,170.000000000000000,8.000000000000000,,V,,,,
6fe29b2ddd77,170-151,1.1084,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-151,-71.3753840847,-29.2945762791,170.000000000000000,151.000000000000000,,V,,,,
376ae8a00b68,170-63,1.1076,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-63,-71.3903324411,-29.2807286649,170.000000000000000,63.000000000000000,,V,,,,
831e14d0a216,170-117,1.1071,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-117,-71.380431587,-29.2880065715,170.000000000000000,117.000000000000000,,V,,,,
fefd60ff2cd6,170-47,1.1063,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-47,-71.3942176092,-29.2804167979,170.000000000000000,47.000000000000000,,V,,,,
127600ae78fb,170-71,1.1053,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-71,-71.3893981061,-29.2826931338,170.000000000000000,71.000000000000000,,V,,,,
c95666785dfc,170-199,1.105,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-199,-71.3674468078,-29.3022550684,170.000000000000000,199.000000000000000,,V,,,,
62445e92c579,100-0,1.1049,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3958104639,-29.2635111644,100.000000000000000,0.000000000000000,,V,,,,
c48cd5d5b91a,67-15,1.1042,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 67-15,-71.3314560838,-29.2948599242,67.000000000000000,15.000000000000000,,V,,,,
96fc2d132e35,149-92,1.1041,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 149-92,-71.3076406918,-29.2954152542,149.000000000000000,92.000000000000000,,V,,,,
8fb125cfd8f7,170-189,1.1032,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-189,-71.3675919323,-29.2981856335,170.000000000000000,189.000000000000000,,V,,,,
751fa03dbf80,170-49,1.103,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-49,-71.3927934363,-29.2789196769,170.000000000000000,49.000000000000000,,V,,,,
5beacc35a1ac,49-758,1.1029,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-758,-71.3481479899,-29.2533224732,49.000000000000000,758.000000000000000,,V,,,,
5127757d0cba,170-40,1.1028,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-40,-71.3944342552,-29.2777233352,170.000000000000000,40.000000000000000,,V,,,,
bea98413d56a,170-45,1.1022,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-45,-71.3936120651,-29.2783201745,170.000000000000000,45.000000000000000,,V,,,,
4463e7c9745a,170-73,1.1018,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-73,-71.3900055637,-29.2847855452,170.000000000000000,73.000000000000000,,V,,,,
1110a96c9828,100-101,1.1005,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-101,-71.3959853923,-29.2741637601,100.000000000000000,101.000000000000000,,V,,,,
4223a5b569bc,170-10,1.1,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-10,-71.4015480212,-29.2763153052,170.000000000000000,10.000000000000000,,V,,,,
1532798f142d,100-0,1.0985,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3977163426,-29.2668881891,100.000000000000000,0.000000000000000,,V,,,,
764c549aeb71,33-280,1.098,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 33-280,-71.3067453242,-29.5130865588,33.000000000000000,280.000000000000000,,V,,,,
b7c5eb37db6e,170-147,1.0978,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-147,-71.3754493762,-29.2932131079,170.000000000000000,147.000000000000000,,V,,,,
995d33ac935a,33-292,1.0957,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 33-292,-71.3033176461,-29.5148975116,33.000000000000000,292.000000000000000,,V,,,,
3d90d2dff9eb,170-188,1.0953,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-188,-71.368322865,-29.2989060566,170.000000000000000,188.000000000000000,,V,,,,
04fc76b86ada,170-195,1.0948,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-195,-71.3682360156,-29.3016241789,170.000000000000000,195.000000000000000,,V,,,,
5e88d929d72a,49-754,1.0938,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-754,-71.3493580707,-29.2497557744,49.000000000000000,754.000000000000000,,V,,,,
7d426eac5bb2,49-755,1.0937,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-755,-71.3490551813,-29.2506485596,49.000000000000000,755.000000000000000,,V,,,,
0f20c96b0d44,46-167,1.093,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 46-167,-71.1050297082,-29.381371098,46.000000000000000,167.000000000000000,,V,,,,
80b49f53ebaa,100-0,1.0926,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3956827669,-29.264843581,100.000000000000000,0.000000000000000,,V,,,,
799fe570b25e,170-184,1.0925,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-184,-71.3683663554,-29.2975641344,170.000000000000000,184.000000000000000,,V,,,,
3e4939fc767e,46-221,1.0914,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 46-221,-71.1086267212,-29.3861013462,46.000000000000000,221.000000000000000,,V,,,,
3c7a19308b19,49-753,1.0901,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-753,-71.3496612563,-29.248862102,49.000000000000000,753.000000000000000,,V,,,,
00fb85ba781a,170-179,1.0895,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-179,-71.3698847168,-29.297672087,170.000000000000000,179.000000000000000,,V,,,,
2512aa3ddb69,170-180,1.0876,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-180,-71.3691462742,-29.2969584416,170.000000000000000,180.000000000000000,,V,,,,
f8877f855db9,100-0,1.0866,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3983978606,-29.2675704238,100.000000000000000,0.000000000000000,,V,,,,
3dc986f53384,49-26,1.0862,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-26,-71.3065137021,-29.2927498176,49.000000000000000,26.000000000000000,Los Choros,V,,,,
34dd7bf9597a,170-178,1.085,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-178,-71.3706624639,-29.2984010707,170.000000000000000,178.000000000000000,,V,,,,
b722bdd1bd92,170-115,1.0844,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-115,-71.3818688633,-29.2895141586,170.000000000000000,115.000000000000000,,V,,,,
d02f7fcb1579,66-0,1.0843,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 66-0,-71.4235812049,-29.2495183058,66.000000000000000,0.000000000000000,,V,,,,
6feac021729d,170-134,1.0839,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-134,-71.3778657928,-29.2912816029,170.000000000000000,134.000000000000000,,V,,,,
4cd9fd990942,62-56,1.0799,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-56,-71.3754153872,-29.268246893,62.000000000000000,56.000000000000000,,V,,,,
e5ea80a6c832,0-0,1.0795,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 0-0,-71.3773631072,-29.2667727403,0.000000000000000,0.000000000000000,,V,,,,
04c31a9c93eb,49-751,1.0787,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-751,-71.3502659603,-29.2470729953,49.000000000000000,751.000000000000000,,V,,,,
3b39866b1b1d,49-752,1.0787,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-752,-71.3499628837,-29.2479689675,49.000000000000000,752.000000000000000,,V,,,,
f52a9f4cb02c,100-0,1.0784,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3997647041,-29.2689386653,100.000000000000000,0.000000000000000,,V,,,,
4b3372013d21,0-0,1.0784,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 0-0,-71.3242030632,-29.2906628547,0.000000000000000,0.000000000000000,,V,,,,
c4c78a54af59,100-0,1.0756,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 100-0,-71.3990786258,-29.2682518918,100.000000000000000,0.000000000000000,,V,,,,
585ee57af764,49-843,1.0727,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 49-843,-71.3405255068,-29.2454989986,49.000000000000000,843.000000000000000,,V,,,,
e9b2a46d356c,62-55,1.0725,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-55,-71.3759855634,-29.2688305216,62.000000000000000,55.000000000000000,,V,,,,
879ae49c9b05,170-135,1.0725,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-135,-71.377161399,-29.2905597888,170.000000000000000,135.000000000000000,,V,,,,
699b92c35e24,62-47,1.0721,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 62-47,-71.3783393986,-29.2660337976,62.000000000000000,47.000000000000000,,V,,,,
d07f8c930de3,170-177,1.0718,3,desconocido,DESCONOCIDO,NO_INVESTIGADO,rol 170-177,-71.3714100577,-29.2991274946,170.000000000000000,177.000000000000000,,V,,,,
